Transaction_ID,Product,Quantity,Transaction_Date,Transaction_Type,From_Location,To_Location
T2000,Thingamajig,22,2024-02-01,Transfer,Plant B,Plant C
T2001,Gizmo,34,2024-02-02,Transfer,Plant A,Plant A
T2002,Doodad,68,2024-02-03,Return,Plant B,Plant C
T2003,Gizmo,78,2024-02-04,Purchase,Plant A,Plant A
T2004,Widget,55,2024-02-05,Return,Plant A,Plant B
T2005,Widget,28,2024-02-06,Return,Plant B,Plant C
T2006,Gizmo,70,2024-02-07,Purchase,Plant A,Plant C
T2007,Doodad,97,2024-02-08,Purchase,Plant B,Plant C
T2008,Doodad,94,2024-02-09,Purchase,Plant B,Plant C
T2009,Widget,89,2024-02-10,Transfer,Plant B,Plant B
T2010,Doodad,26,2024-02-11,Return,Plant B,Plant B
T2011,Thingamajig,92,2024-02-12,Return,Plant B,Plant A
T2012,Gadget,40,2024-02-13,Return,Plant C,Plant C
T2013,Thingamajig,52,2024-02-14,Return,Plant C,Plant C
T2014,Widget,86,2024-02-15,Return,Plant C,Plant B
T2015,Doodad,84,2024-02-16,Transfer,Plant C,Plant A
T2016,Gizmo,48,2024-02-17,Purchase,Plant C,Plant B
T2017,Gadget,57,2024-02-18,Transfer,Plant B,Plant B
T2018,Gizmo,67,2024-02-19,Transfer,Plant A,Plant A
T2019,Widget,58,2024-02-20,Transfer,Plant A,Plant C
T2020,Doodad,16,2024-02-21,Purchase,Plant B,Plant C
T2021,Gizmo,32,2024-02-22,Purchase,Plant A,Plant B
T2022,Gizmo,29,2024-02-23,Return,Plant A,Plant B
T2023,Gadget,9,2024-02-24,Transfer,Plant C,Plant B
T2024,Gadget,44,2024-02-25,Return,Plant C,Plant A
T2025,Doodad,3,2024-02-26,Purchase,Plant C,Plant A
T2026,Gadget,76,2024-02-27,Purchase,Plant A,Plant B
T2027,Gizmo,71,2024-02-28,Purchase,Plant C,Plant C
T2028,Gizmo,30,2024-02-29,Purchase,Plant B,Plant C
T2029,Widget,76,2024-03-01,Transfer,Plant A,Plant A
T2030,Gizmo,29,2024-03-02,Return,Plant A,Plant A
T2031,Doodad,1,2024-03-03,Purchase,Plant C,Plant C
T2032,Thingamajig,10,2024-03-04,Return,Plant B,Plant A
T2033,Widget,91,2024-03-05,Purchase,Plant C,Plant C
T2034,Widget,81,2024-03-06,Return,Plant C,Plant B
T2035,Doodad,8,2024-03-07,Return,Plant A,Plant A
T2036,Doodad,30,2024-03-08,Purchase,Plant A,Plant B
T2037,Gadget,9,2024-03-09,Purchase,Plant C,Plant A
T2038,Widget,5,2024-03-10,Return,Plant A,Plant A
T2039,Gadget,43,2024-03-11,Transfer,Plant A,Plant B
T2040,Gizmo,10,2024-03-12,Purchase,Plant A,Plant B
T2041,Widget,66,2024-03-13,Purchase,Plant C,Plant A
T2042,Widget,31,2024-03-14,Transfer,Plant A,Plant B
T2043,Thingamajig,36,2024-03-15,Transfer,Plant C,Plant C
T2044,Widget,86,2024-03-16,Purchase,Plant A,Plant C
T2045,Gizmo,63,2024-03-17,Purchase,Plant B,Plant B
T2046,Gadget,28,2024-03-18,Purchase,Plant A,Plant C
T2047,Gadget,70,2024-03-19,Purchase,Plant C,Plant C
T2048,Thingamajig,17,2024-03-20,Return,Plant A,Plant C
T2049,Gizmo,93,2024-03-21,Return,Plant C,Plant A
